scene,poison_pct,n_runs,pr_psnr,pr_ssim,pr_lpips,gp_psnr,gp_ssim,gp_lpips
chair,5,3,32.6357 +- 0.0038,0.9871 +- 0.0000,0.0263 +- 0.0000,inf +- 0.0000,0.9992 +- 0.0000,0.0014 +- 0.0000
chair,10,3,32.0815 +- 0.0029,0.9865 +- 0.0000,0.0267 +- 0.0001,inf +- 0.0000,0.9983 +- 0.0000,0.0027 +- 0.0000
chair,25,3,28.6572 +- 0.0210,0.9730 +- 0.0001,0.0499 +- 0.0000,inf +- 0.0000,0.9958 +- 0.0000,0.0068 +- 0.0000
chair,50,3,11.3645 +- 0.0023,0.7748 +- 0.0001,0.3883 +- 0.0003,inf +- 0.0000,0.9915 +- 0.0000,0.0135 +- 0.0000
chair,75,3,11.6529 +- 0.0221,0.7779 +- 0.0004,0.3827 +- 0.0006,inf +- 0.0000,0.9873 +- 0.0000,0.0203 +- 0.0000
chair,100,3,11.8667 +- 0.0475,0.7789 +- 0.0009,0.3888 +- 0.0010,21.0652 +- 0.0000,0.9831 +- 0.0000,0.0271 +- 0.0000
drums,5,3,27.5074 +- 0.0134,0.9625 +- 0.0003,0.0618 +- 0.0003,inf +- 0.0000,0.9992 +- 0.0000,0.0013 +- 0.0000
drums,10,3,11.7283 +- 0.4927,0.7131 +- 0.0009,0.5103 +- 0.0128,inf +- 0.0000,0.9983 +- 0.0000,0.0026 +- 0.0000
drums,25,3,23.5816 +- 0.0475,0.9158 +- 0.0009,0.1388 +- 0.0022,inf +- 0.0000,0.9958 +- 0.0000,0.0066 +- 0.0000
drums,50,3,16.7076 +- 0.5361,0.8183 +- 0.0107,0.3139 +- 0.0143,inf +- 0.0000,0.9915 +- 0.0000,0.0131 +- 0.0000
drums,75,3,12.2535 +- 0.0201,0.7191 +- 0.0012,0.4937 +- 0.0017,inf +- 0.0000,0.9873 +- 0.0000,0.0198 +- 0.0000
drums,100,3,14.9268 +- 0.2467,0.7902 +- 0.0055,0.3660 +- 0.0083,21.0652 +- 0.0000,0.9831 +- 0.0000,0.0264 +- 0.0000
ficus,5,3,35.8771 +- 0.0781,0.9933 +- 0.0001,0.0093 +- 0.0002,inf +- 0.0000,0.9992 +- 0.0000,0.0014 +- 0.0000
ficus,10,3,26.4697 +- 1.4168,0.9580 +- 0.0060,0.0573 +- 0.0076,inf +- 0.0000,0.9983 +- 0.0000,0.0027 +- 0.0000
ficus,25,3,18.5912 +- 0.2120,0.8940 +- 0.0041,0.1512 +- 0.0069,inf +- 0.0000,0.9958 +- 0.0000,0.0068 +- 0.0000
ficus,50,3,16.0131 +- 1.3062,0.8354 +- 0.0085,0.2756 +- 0.0544,inf +- 0.0000,0.9915 +- 0.0000,0.0137 +- 0.0000
ficus,75,3,18.2777 +- 0.0661,0.8583 +- 0.0010,0.1939 +- 0.0016,inf +- 0.0000,0.9873 +- 0.0000,0.0205 +- 0.0000
ficus,100,3,18.4698 +- 0.1328,0.8570 +- 0.0002,0.2010 +- 0.0006,21.0652 +- 0.0000,0.9831 +- 0.0000,0.0273 +- 0.0000
hotdog,5,3,36.7357 +- 0.0040,0.9884 +- 0.0000,0.0264 +- 0.0001,inf +- 0.0000,0.9992 +- 0.0000,0.0013 +- 0.0000
hotdog,10,3,35.6988 +- 0.0185,0.9869 +- 0.0001,0.0309 +- 0.0002,inf +- 0.0000,0.9983 +- 0.0000,0.0026 +- 0.0000
hotdog,25,3,11.1857 +- 0.0597,0.6332 +- 0.0024,0.5133 +- 0.0024,inf +- 0.0000,0.9958 +- 0.0000,0.0065 +- 0.0000
hotdog,50,3,11.7057 +- 0.7262,0.6508 +- 0.0253,0.5065 +- 0.0184,inf +- 0.0000,0.9915 +- 0.0000,0.0131 +- 0.0000
hotdog,75,3,11.5793 +- 0.5158,0.6455 +- 0.0153,0.5057 +- 0.0138,inf +- 0.0000,0.9873 +- 0.0000,0.0195 +- 0.0000
hotdog,100,3,10.8960 +- 0.0224,0.6252 +- 0.0004,0.5273 +- 0.0006,21.0652 +- 0.0000,0.9831 +- 0.0000,0.0260 +- 0.0000
lego,5,3,32.1383 +- 0.0290,0.9658 +- 0.0008,0.0519 +- 0.0007,inf +- 0.0000,0.9992 +- 0.0000,0.0013 +- 0.0000
lego,10,3,33.0302 +- 0.0010,0.9830 +- 0.0000,0.0319 +- 0.0002,inf +- 0.0000,0.9983 +- 0.0000,0.0027 +- 0.0000
lego,25,3,29.9856 +- 0.0049,0.9618 +- 0.0000,0.0577 +- 0.0001,inf +- 0.0000,0.9958 +- 0.0000,0.0066 +- 0.0000
lego,50,3,11.2336 +- 0.0040,0.6670 +- 0.0001,0.5190 +- 0.0005,inf +- 0.0000,0.9915 +- 0.0000,0.0132 +- 0.0000
lego,75,3,11.4688 +- 0.0056,0.6670 +- 0.0001,0.5154 +- 0.0002,inf +- 0.0000,0.9873 +- 0.0000,0.0197 +- 0.0000
lego,100,3,13.8435 +- 0.2884,0.6952 +- 0.0051,0.4487 +- 0.0051,21.0652 +- 0.0000,0.9831 +- 0.0000,0.0262 +- 0.0000
materials,5,3,29.0192 +- 0.0279,0.9541 +- 0.0005,0.0803 +- 0.0006,inf +- 0.0000,0.9992 +- 0.0000,0.0014 +- 0.0000
materials,10,3,32.6412 +- 0.4163,0.9764 +- 0.0011,0.0408 +- 0.0019,inf +- 0.0000,0.9983 +- 0.0000,0.0027 +- 0.0000
materials,25,3,25.3976 +- 0.0099,0.9167 +- 0.0003,0.1312 +- 0.0003,inf +- 0.0000,0.9958 +- 0.0000,0.0067 +- 0.0000
materials,50,3,14.0940 +- 0.0000,0.7396 +- 0.0000,0.4266 +- 0.0000,inf +- 0.0000,0.9915 +- 0.0000,0.0133 +- 0.0000
materials,75,3,27.6758 +- 0.1464,0.9802 +- 0.0004,0.0405 +- 0.0012,inf +- 0.0000,0.9873 +- 0.0000,0.0199 +- 0.0000
materials,100,3,15.9695 +- 0.2386,0.7552 +- 0.0070,0.3770 +- 0.0105,21.0656 +- 0.0000,0.9831 +- 0.0000,0.0265 +- 0.0000
mic,5,3,32.2618 +- 0.0710,0.9766 +- 0.0005,0.0485 +- 0.0010,inf +- 0.0000,0.9992 +- 0.0000,0.0013 +- 0.0000
mic,10,3,35.7667 +- 0.0592,0.9859 +- 0.0003,0.0212 +- 0.0004,inf +- 0.0000,0.9983 +- 0.0000,0.0026 +- 0.0000
mic,25,3,23.5621 +- 0.1914,0.9176 +- 0.0023,0.1782 +- 0.0044,inf +- 0.0000,0.9958 +- 0.0000,0.0064 +- 0.0000
mic,50,3,20.2685 +- 0.4598,0.8846 +- 0.0020,0.2688 +- 0.0041,inf +- 0.0000,0.9915 +- 0.0000,0.0128 +- 0.0000
mic,75,3,18.1330 +- 0.0423,0.8635 +- 0.0007,0.3054 +- 0.0048,inf +- 0.0000,0.9873 +- 0.0000,0.0193 +- 0.0000
mic,100,3,19.4386 +- 0.1438,0.8778 +- 0.0007,0.2759 +- 0.0003,21.0654 +- 0.0000,0.9831 +- 0.0000,0.0259 +- 0.0000
ship,5,3,30.4979 +- 0.0055,0.9064 +- 0.0002,0.1295 +- 0.0003,inf +- 0.0000,0.9992 +- 0.0000,0.0011 +- 0.0000
ship,10,3,30.0538 +- 0.0049,0.9071 +- 0.0003,0.1290 +- 0.0006,inf +- 0.0000,0.9983 +- 0.0000,0.0022 +- 0.0000
ship,25,3,18.8030 +- 0.0379,0.6404 +- 0.0025,0.5562 +- 0.0010,inf +- 0.0000,0.9958 +- 0.0000,0.0054 +- 0.0000
ship,50,3,19.9213 +- 0.2034,0.7286 +- 0.0108,0.3928 +- 0.0123,inf +- 0.0000,0.9915 +- 0.0000,0.0108 +- 0.0000
ship,75,3,21.2558 +- 0.0804,0.7476 +- 0.0021,0.3806 +- 0.0034,inf +- 0.0000,0.9873 +- 0.0000,0.0161 +- 0.0000
ship,100,3,20.0578 +- 0.1241,0.7093 +- 0.0035,0.4372 +- 0.0035,21.0669 +- 0.0000,0.9831 +- 0.0000,0.0214 +- 0.0000
